180,5,Προσφορές εισιτηρίων,Πληροφορίες πτήσεων
180,6,Άφιξη επιβατών,Πληροφορίες πτήσεων
180,7,Μετεπιβίβαση επιβατών,Πληροφορίες πτήσεων
180,8,Ξενοδοχείο στο αεροδρόμιο,Πληροφορίες αεροδρομίων
180,9,Τουριστικές πληροφορίες,Πληροφορίες αεροδρομίων
180,10,Μετατροπή συναλλάγματος,Αεροπορικές εταιρίες και υπηρεσίες
180,11,Ενοικίαση αυτοκινήτων,Αεροπορικές εταιρίες και υπηρεσίες
180,12,Αεροπορικές εταιρίες,Αεροπορικές εταιρίες και υπηρεσίες
180,13,Διαδικασίες ελέγχου ασφαλείας,Αεροπορικές εταιρίες και υπηρεσίες
180,14,Απαγορευμένα είδη κατά την πτήση,Πληροφορίες πτήσεων
180,15,Ταξιδεύοντας με κατοικίδια,Πληροφορίες πτήσεων
180,16,Έλεγχος διαβατηρίων,Πληροφορίες πτήσεων
180,17,Αναζήτηση αποσκευών ,Πληροφορίες πτήσεων
180,18,Απολεσθέντα αντικείμενα,Αεροπορικές εταιρίες και υπηρεσίες
180,19,Φύλαξη αποσκευών,Αεροπορικές εταιρίες και υπηρεσίες
180,20,Υπηρεσίες για παιδιά,Αεροπορικές εταιρίες και υπηρεσίες
180,21,Ιατρικές υπηρεσίες,Αεροπορικές εταιρίες και υπηρεσίες
180,22,"Τράπεζες, ATMs και ταχυδρομείο",Πληροφορίες αεροδρομίων
180,23,Ανταλλακτήρια συναλλάγματος,Πληροφορίες αεροδρομίων
180,24,Τέχνη και πολιτισμός,Πληροφορίες αεροδρομίων
180,25,E-parking,Πληροφορίες αεροδρομίων
180,26,Χώροι στάθμευσης,Πληροφορίες αεροδρομίων
180,27,Διαδικασίες στάθμευσης,Πληροφορίες αεροδρομίων
180,28,Βοηθητικές υπηρεσίες μετακίνησης,Αεροπορικές εταιρίες και υπηρεσίες
180,29,Καταστήματα,Πληροφορίες αεροδρομίων
180,30,Εστιατόρια-καφέ,Πληροφορίες αεροδρομίων
180,31,Προσφορές και νέα προιόντα,Αεροπορικές εταιρίες και υπηρεσίες
180,32,Εγγύηση καλύτερης τιμής αγορών,Πληροφορίες αεροδρομίων
180,33,Πρόσβαση στο αεροδρόμιο,Πληροφορίες πτήσεων
180,34,Ταξί και λιμουζίνες,Πληροφορίες αεροδρομίων
180,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,Αεροπορικές εταιρίες και υπηρεσίες
180,36,Ηλεκτρονικό check-in,Πληροφορίες πτήσεων
180,37,Πρόσβαση στο διαδίκτυο,Πληροφορίες πτήσεων
180,38,Εφαρμογές για χρήση στο αεροδρόμιο,Πληροφορίες αεροδρομίων
180,39,Εμπορικό πάρκο,Πληροφορίες αεροδρομίων
180,40,Εκθεσιακό κέντρο,Πληροφορίες αεροδρομίων
181,1,Πληροφορίες πτήσεων,ΠΤΗΣΕΙΣ
181,2,Απευθείας πτήσεις,ΠΤΗΣΕΙΣ
181,3,Πτήσεις μέσω Αθήνας,ΠΤΗΣΕΙΣ
181,4,Ενημέρωση πτήσεων,ΠΤΗΣΕΙΣ
181,5,Προσφορές εισιτηρίων,ΠΤΗΣΕΙΣ
181,6,Άφιξη επιβατών,ΠΤΗΣΕΙΣ
181,7,Μετεπιβίβαση επιβατών,ΠΤΗΣΕΙΣ
181,8,Ξενοδοχείο στο αεροδρόμιο,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,9,Τουριστικές πληροφορίες,ΥΠΗΡΕΣΙΕΣ
181,10,Μετατροπή συναλλάγματος,ΥΠΗΡΕΣΙΕΣ
181,11,Ενοικίαση αυτοκινήτων,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,12,Αεροπορικές εταιρίες,ΠΤΗΣΕΙΣ
181,13,Διαδικασίες ελέγχου ασφαλείας,ΥΠΗΡΕΣΙΕΣ
181,14,Απαγορευμένα είδη κατά την πτήση,ΠΤΗΣΕΙΣ
181,15,Ταξιδεύοντας με κατοικίδια,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,16,Έλεγχος διαβατηρίων,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,17,Αναζήτηση αποσκευών ,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,18,Απολεσθέντα αντικείμενα,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,19,Φύλαξη αποσκευών,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,20,Υπηρεσίες για παιδιά,ΥΠΗΡΕΣΙΕΣ
181,21,Ιατρικές υπηρεσίες,ΥΠΗΡΕΣΙΕΣ
181,22,"Τράπεζες, ATMs και ταχυδρομείο",ΥΠΗΡΕΣΙΕΣ
181,23,Ανταλλακτήρια συναλλάγματος,ΥΠΗΡΕΣΙΕΣ
181,24,Τέχνη και πολιτισμός,ΥΠΗΡΕΣΙΕΣ
181,25,E-parking,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,26,Χώροι στάθμευσης,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,27,Διαδικασίες στάθμευσης,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,28,Βοηθητικές υπηρεσίες μετακίνησης,ΥΠΗΡΕΣΙΕΣ
181,29,Καταστήματα,ΥΠΗΡΕΣΙΕΣ
181,30,Εστιατόρια-καφέ,ΥΠΗΡΕΣΙΕΣ
181,31,Προσφορές και νέα προιόντα,ΠΤΗΣΕΙΣ
181,32,Εγγύηση καλύτερης τιμής αγορών,ΠΤΗΣΕΙΣ
181,33,Πρόσβαση στο αεροδρόμιο,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,34,Ταξί και λιμουζίνες,ΥΠΗΡΕΣΙΕΣ
181,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,36,Ηλεκτρονικό check-in,ΠΤΗΣΕΙΣ
181,37,Πρόσβαση στο διαδίκτυο,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,38,Εφαρμογές για χρήση στο αεροδρόμιο,ΕΞΥΠΗΡΕΤΗΣΗ ΚΟΙΝΟΥ
181,39,Εμπορικό πάρκο,ΥΠΗΡΕΣΙΕΣ
181,40,Εκθεσιακό κέντρο,ΥΠΗΡΕΣΙΕΣ
182,1,Πληροφορίες πτήσεων,Πτήσεις - Εισιτήρια
182,2,Απευθείας πτήσεις,Πτήσεις - Εισιτήρια
182,3,Πτήσεις μέσω Αθήνας,Πτήσεις - Εισιτήρια
182,4,Ενημέρωση πτήσεων,Πτήσεις - Εισιτήρια
182,5,Προσφορές εισιτηρίων,Πτήσεις - Εισιτήρια
182,6,Άφιξη επιβατών,Χρήσιμες Πληροφορίες
182,7,Μετεπιβίβαση επιβατών,Χρήσιμες Πληροφορίες
182,8,Ξενοδοχείο στο αεροδρόμιο,Το αεροδρόμιο
182,9,Τουριστικές πληροφορίες,Το αεροδρόμιο
182,10,Μετατροπή συναλλάγματος,Χρήσιμες Πληροφορίες
182,11,Ενοικίαση αυτοκινήτων,Μετακίνηση
182,12,Αεροπορικές εταιρίες,Πτήσεις - Εισιτήρια
182,13,Διαδικασίες ελέγχου ασφαλείας,Χρήσιμες Πληροφορίες
182,14,Απαγορευμένα είδη κατά την πτήση,Χρήσιμες Πληροφορίες
182,15,Ταξιδεύοντας με κατοικίδια,Χρήσιμες Πληροφορίες
182,16,Έλεγχος διαβατηρίων,Χρήσιμες Πληροφορίες
182,17,Αναζήτηση αποσκευών ,Χρήσιμες Πληροφορίες
182,18,Απολεσθέντα αντικείμενα,Χρήσιμες Πληροφορίες
182,19,Φύλαξη αποσκευών,Χρήσιμες Πληροφορίες
182,20,Υπηρεσίες για παιδιά,Χρήσιμες Πληροφορίες
182,21,Ιατρικές υπηρεσίες,Το αεροδρόμιο
182,22,"Τράπεζες, ATMs και ταχυδρομείο",Το αεροδρόμιο
182,23,Ανταλλακτήρια συναλλάγματος,Το αεροδρόμιο
182,24,Τέχνη και πολιτισμός,Το αεροδρόμιο
182,25,E-parking,Μετακίνηση
182,26,Χώροι στάθμευσης,Το αεροδρόμιο
182,27,Διαδικασίες στάθμευσης,Μετακίνηση
182,28,Βοηθητικές υπηρεσίες μετακίνησης,Μετακίνηση
182,29,Καταστήματα,Το αεροδρόμιο
182,30,Εστιατόρια-καφέ,Το αεροδρόμιο
182,31,Προσφορές και νέα προιόντα,Πτήσεις - Εισιτήρια
182,32,Εγγύηση καλύτερης τιμής αγορών,Πτήσεις - Εισιτήρια
182,33,Πρόσβαση στο αεροδρόμιο,Μετακίνηση
182,34,Ταξί και λιμουζίνες,Μετακίνηση
182,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,Μετακίνηση
182,36,Ηλεκτρονικό check-in,Χρήσιμες Πληροφορίες
182,37,Πρόσβαση στο διαδίκτυο,Χρήσιμες Πληροφορίες
182,38,Εφαρμογές για χρήση στο αεροδρόμιο,Χρήσιμες Πληροφορίες
182,39,Εμπορικό πάρκο,Το αεροδρόμιο
182,40,Εκθεσιακό κέντρο,Το αεροδρόμιο
183,1,Πληροφορίες πτήσεων,Αεροδρόμιο
183,2,Απευθείας πτήσεις,Αεροδρόμιο
183,3,Πτήσεις μέσω Αθήνας,Αεροδρόμιο
183,4,Ενημέρωση πτήσεων,Αεροδρόμιο
183,5,Προσφορές εισιτηρίων,Εφαρμογές
183,6,Άφιξη επιβατών,Αεροδρόμιο
183,7,Μετεπιβίβαση επιβατών,Αεροδρόμιο
183,8,Ξενοδοχείο στο αεροδρόμιο,Τουριστικές πληροφορίες
183,9,Τουριστικές πληροφορίες,Τουριστικές πληροφορίες
183,10,Μετατροπή συναλλάγματος,Τουριστικές πληροφορίες
183,11,Ενοικίαση αυτοκινήτων,Μεταφορά από και προς αεροδρόμιο / Πρόσβαση
183,12,Αεροπορικές εταιρίες,Αεροδρόμιο
183,13,Διαδικασίες ελέγχου ασφαλείας,Αεροδρόμιο
183,14,Απαγορευμένα είδη κατά την πτήση,Αεροδρόμιο
183,15,Ταξιδεύοντας με κατοικίδια,Αεροδρόμιο
183,16,Έλεγχος διαβατηρίων,Αεροδρόμιο
183,17,Αναζήτηση αποσκευών ,Αεροδρόμιο
183,18,Απολεσθέντα αντικείμενα,Αεροδρόμιο
183,19,Φύλαξη αποσκευών,Τουριστικές πληροφορίες
183,20,Υπηρεσίες για παιδιά,Αεροδρόμιο
183,21,Ιατρικές υπηρεσίες,Τουριστικές πληροφορίες
183,22,"Τράπεζες, ATMs και ταχυδρομείο",Τουριστικές πληροφορίες
183,23,Ανταλλακτήρια συναλλάγματος,Τουριστικές πληροφορίες
183,24,Τέχνη και πολιτισμός,Τουριστικές πληροφορίες
183,25,E-parking,Μεταφορά από και προς αεροδρόμιο / Πρόσβαση
183,26,Χώροι στάθμευσης,Μεταφορά από και προς αεροδρόμιο / Πρόσβαση
183,27,Διαδικασίες στάθμευσης,Μεταφορά από και προς αεροδρόμιο / Πρόσβαση
183,28,Βοηθητικές υπηρεσίες μετακίνησης,Μεταφορά από και προς αεροδρόμιο / Πρόσβαση
183,29,Καταστήματα,Τουριστικές πληροφορίες
183,30,Εστιατόρια-καφέ,Τουριστικές πληροφορίες
183,31,Προσφορές και νέα προιόντα,Εφαρμογές
183,32,Εγγύηση καλύτερης τιμής αγορών,Εφαρμογές
183,33,Πρόσβαση στο αεροδρόμιο,Μεταφορά από και προς αεροδρόμιο / Πρόσβαση
183,34,Ταξί και λιμουζίνες,Μεταφορά από και προς αεροδρόμιο / Πρόσβαση
183,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,Μεταφορά από και προς αεροδρόμιο / Πρόσβαση
183,36,Ηλεκτρονικό check-in,Αεροδρόμιο
183,37,Πρόσβαση στο διαδίκτυο,Αεροδρόμιο
183,38,Εφαρμογές για χρήση στο αεροδρόμιο,Εφαρμογές
183,39,Εμπορικό πάρκο,Τουριστικές πληροφορίες
183,40,Εκθεσιακό κέντρο,Τουριστικές πληροφορίες
184,1,Πληροφορίες πτήσεων,ΠΤΗΣΕΙΣ
184,2,Απευθείας πτήσεις,ΠΤΗΣΕΙΣ
184,3,Πτήσεις μέσω Αθήνας,ΠΤΗΣΕΙΣ
184,4,Ενημέρωση πτήσεων,ΠΤΗΣΕΙΣ
184,5,Προσφορές εισιτηρίων,ΠΤΗΣΕΙΣ
184,6,Άφιξη επιβατών,ΠΤΗΣΕΙΣ
184,7,Μετεπιβίβαση επιβατών,ΠΤΗΣΕΙΣ
184,8,Ξενοδοχείο στο αεροδρόμιο,ΥΠΗΡΕΣΙΕΣ
184,9,Τουριστικές πληροφορίες,ΕΝΗΜΕΡΩΣΗ ΕΠΙΒΑΤΩΝ
184,10,Μετατροπή συναλλάγματος,ΕΞΥΠΗΡΕΤΗΣΗ ΕΠΙΒΑΤΩΝ
184,11,Ενοικίαση αυτοκινήτων,ΥΠΗΡΕΣΙΕΣ
184,12,Αεροπορικές εταιρίες,ΠΤΗΣΕΙΣ
184,13,Διαδικασίες ελέγχου ασφαλείας,ΕΝΗΜΕΡΩΣΗ ΕΠΙΒΑΤΩΝ
184,14,Απαγορευμένα είδη κατά την πτήση,ΕΝΗΜΕΡΩΣΗ ΕΠΙΒΑΤΩΝ
184,15,Ταξιδεύοντας με κατοικίδια,ΕΝΗΜΕΡΩΣΗ ΕΠΙΒΑΤΩΝ
184,16,Έλεγχος διαβατηρίων,ΕΞΥΠΗΡΕΤΗΣΗ ΕΠΙΒΑΤΩΝ
184,17,Αναζήτηση αποσκευών ,ΕΝΗΜΕΡΩΣΗ ΕΠΙΒΑΤΩΝ
184,18,Απολεσθέντα αντικείμενα,ΕΝΗΜΕΡΩΣΗ ΕΠΙΒΑΤΩΝ
184,19,Φύλαξη αποσκευών,ΕΝΗΜΕΡΩΣΗ ΕΠΙΒΑΤΩΝ
184,20,Υπηρεσίες για παιδιά,ΥΠΗΡΕΣΙΕΣ
184,21,Ιατρικές υπηρεσίες,ΥΠΗΡΕΣΙΕΣ
184,22,"Τράπεζες, ATMs και ταχυδρομείο",ΕΞΥΠΗΡΕΤΗΣΗ ΕΠΙΒΑΤΩΝ
184,23,Ανταλλακτήρια συναλλάγματος,ΕΞΥΠΗΡΕΤΗΣΗ ΕΠΙΒΑΤΩΝ
184,24,Τέχνη και πολιτισμός,ΕΞΥΠΗΡΕΤΗΣΗ ΕΠΙΒΑΤΩΝ
184,25,E-parking,ΥΠΗΡΕΣΙΕΣ
184,26,Χώροι στάθμευσης,ΕΞΥΠΗΡΕΤΗΣΗ ΕΠΙΒΑΤΩΝ
184,27,Διαδικασίες στάθμευσης,ΥΠΗΡΕΣΙΕΣ
184,28,Βοηθητικές υπηρεσίες μετακίνησης,ΥΠΗΡΕΣΙΕΣ
184,29,Καταστήματα,ΕΞΥΠΗΡΕΤΗΣΗ ΕΠΙΒΑΤΩΝ
184,30,Εστιατόρια-καφέ,ΕΞΥΠΗΡΕΤΗΣΗ ΕΠΙΒΑΤΩΝ
184,31,Προσφορές και νέα προιόντα,ΠΤΗΣΕΙΣ
184,32,Εγγύηση καλύτερης τιμής αγορών,ΠΤΗΣΕΙΣ
184,33,Πρόσβαση στο αεροδρόμιο,ΕΞΥΠΗΡΕΤΗΣΗ ΕΠΙΒΑΤΩΝ
184,34,Ταξί και λιμουζίνες,ΥΠΗΡΕΣΙΕΣ
184,35,Οδηγίες για προκαθορισμένες διαδρομές προς αεροδρόμιο,ΕΝΗΜΕΡΩΣΗ ΕΠΙΒΑΤΩΝ
184,36,Ηλεκτρονικό check-in,ΠΤΗΣΕΙΣ
184,37,Πρόσβαση στο διαδίκτυο,ΕΝΗΜΕΡΩΣΗ ΕΠΙΒΑΤΩΝ
184,38,Εφαρμογές για χρήση στο αεροδρόμιο,ΕΝΗΜΕΡΩΣΗ ΕΠΙΒΑΤΩΝ
184,39,Εμπορικό πάρκο,ΕΞΥΠΗΡΕΤΗΣΗ ΕΠΙΒΑΤΩΝ
184,40,Εκθεσιακό κέντρο,ΥΠΗΡΕΣΙΕΣ
185,1,Πληροφορίες πτήσεων,ΠΤΗΣΕΙΣ
185,2,Απευθείας πτήσεις,ΠΤΗΣΕΙΣ
185,3,Πτήσεις μέσω Αθήνας,ΠΤΗΣΕΙΣ
185,4,Ενημέρωση πτήσεων,ΠΤΗΣΕΙΣ
185,5,Προσφορές εισιτηρίων,ΕΝΗΜΕΡΩΣΗ ΚΟΙΝΟΥ
185,6,Άφιξη επιβατών,ΠΤΗΣΕΙΣ
185,7,Μετεπιβίβαση επιβατών,ΠΤΗΣΕΙΣ
185,8,Ξενοδοχείο στο αεροδρόμιο,ΥΠΗΡΕΣΙΕΣ
185,9,Τουριστικές πληροφορίες,ΕΝΗΜΕΡΩΣΗ ΚΟΙΝΟΥ
